,item1,item2,correlation,class
437,車種,主管風格,0.038332065567978926,產品與服務
438,變速箱,主管風格,-0.04224065301780317,產品與服務
439,電資,主管風格,0.0020983690986883345,科系專業
440,機械,主管風格,2.604719967040863e-17,科系專業
441,製造,主管風格,0.06145494704976109,科系專業
442,品管,主管風格,0.07049815420385716,科系專業
443,多元性,主管風格,0.0834346742987743,公司文化與價值
444,企業社會責任,主管風格,-4.9787850529940975e-18,公司文化與價值
445,企業永續目標,主管風格,0.013365163925793056,公司文化與價值
446,面試,主管風格,0.2371693918563379,招募資訊
447,徵才,主管風格,0.21230453896828871,招募資訊
448,實習,主管風格,0.10429697969727253,招募資訊
449,工作,主管風格,0.10165007600365913,招募資訊
450,離職,主管風格,0.009174993695822779,招募資訊
451,轉職,主管風格,0.03211150453099413,招募資訊
452,新鮮人,主管風格,-0.011783414726829552,招募資訊
453,畢業,主管風格,0.1418836065225552,招募資訊
454,出路,主管風格,-0.011186118091599338,招募資訊
455,能力,主管風格,0.1114914627745245,招募資訊
456,招募人員,主管風格,0.7930462018873758,招募人員
457,正向,主管風格,0.202123146482709,情緒
458,負向,主管風格,0.3470783845175472,情緒
459,成就感,工作地點,0.005475624301164714,成長價值
460,學習成長,工作地點,-0.018499464388729313,成長價值
461,創新,工作地點,0.135168931668344,成長價值
462,薪資,工作地點,0.10864981003830397,經濟報酬
463,福利,工作地點,0.07792165092038436,經濟報酬
464,管理制度,工作地點,0.02754816162253118,經濟報酬
465,工作氛圍,工作地點,0.02983024753145917,人際價值
466,同事互動,工作地點,-0.020909314647753304,人際價值
467,主管風格,工作地點,0.07971101522084406,人際價值
468,工作地點,工作地點,1.0,組織安全與安定
469,公司規模,工作地點,-0.01537033912705928,組織安全與安定
470,工作環境,工作地點,0.08037848639741726,組織安全與安定
471,產業前景,工作地點,-0.035031288380015145,組織安全與安定
472,輪調,工作地點,-0.030941824589076596,變化性
473,外派,工作地點,0.013877521800487194,變化性
474,出差,工作地點,0.11262915225351854,變化性
475,引擎,工作地點,-0.01216894785087575,產品與服務
476,馬力,工作地點,0.17662752082164163,產品與服務
477,外觀,工作地點,0.04994112033105417,產品與服務
478,安全,工作地點,-0.03052512063360528,產品與服務
479,配備,工作地點,-0.0037549745409847027,產品與服務
480,價錢,工作地點,0.018749046624124303,產品與服務
481,科技,工作地點,-0.01804211427998587,產品與服務
482,品質,工作地點,-0.0034437920870659744,產品與服務
483,折舊,工作地點,-0.012168947850875746,產品與服務
484,品牌,工作地點,-0.030941824589076572,產品與服務
485,空間,工作地點,0.06769871931098542,產品與服務
486,保養,工作地點,0.01189430113444204,產品與服務
487,尺寸,工作地點,0.02225502107662834,產品與服務
488,車種,工作地點,-0.025766855032720744,產品與服務
489,變速箱,工作地點,-0.01216894785087575,產品與服務
490,電資,工作地點,0.015331803569076742,科系專業
491,機械,工作地點,-0.017733973857932853,科系專業
492,製造,工作地點,-0.06259671289291027,科系專業
493,品管,工作地點,-0.0034437920870659744,科系專業
494,多元性,工作地點,0.012692175634778664,公司文化與價值
495,企業社會責任,工作地點,-0.01722559730938435,公司文化與價值
496,企業永續目標,工作地點,-0.015401275426573926,公司文化與價值
497,面試,工作地點,0.1056154304026464,招募資訊
498,徵才,工作地點,0.009830414259802678,招募資訊
499,實習,工作地點,-0.034841380076036016,招募資訊
500,工作,工作地點,0.10065924211716686,招募資訊
501,離職,工作地點,0.12704544297564735,招募資訊
502,轉職,工作地點,0.0035528743107452777,招募資訊
503,新鮮人,工作地點,-0.03812818932575052,招募資訊
504,畢業,工作地點,0.0573855940106683,招募資訊
505,出路,工作地點,-0.01696283959874538,招募資訊
506,能力,工作地點,0.04722029072675687,招募資訊
507,招募人員,工作地點,0.09995639598492025,招募人員
508,正向,工作地點,0.05950050807355183,情緒
509,負向,工作地點,0.17759483026379322,情緒
510,成就感,公司規模,-0.03720964669881917,成長價值
511,學習成長,公司規模,0.043825283119897245,成長價值
512,創新,公司規模,-0.01706900535180132,成長價值
513,薪資,公司規模,0.009400184640290802,經濟報酬
514,福利,公司規模,0.02135618434428444,經濟報酬
515,管理制度,公司規模,0.08046839556354653,經濟報酬
516,工作氛圍,公司規模,-0.006092722596638085,人際價值
517,同事互動,公司規模,-0.013077121133745,人際價值
518,主管風格,公司規模,0.05370707165162913,人際價值
519,工作地點,公司規模,-0.015370339127059278,組織安全與安定
520,公司規模,公司規模,1.0,組織安全與安定
521,工作環境,公司規模,-0.009754281061753068,組織安全與安定
522,產業前景,公司規模,0.011631856598962027,組織安全與安定
523,輪調,公司規模,-0.023072601374088317,變化性
524,外派,公司規模,0.0032352886320050427,變化性
525,出差,公司規模,-0.025944068224610387,變化性
526,引擎,公司規模,-0.009074102339926149,產品與服務
527,馬力,公司規模,0.12132342389086358,產品與服務
528,外觀,公司規模,-0.01946633008304559,產品與服務
529,安全,公司規模,-0.022761874893562885,產品與服務
530,配備,公司規模,-0.032518782568456424,產品與服務
531,價錢,公司規模,0.03250903687858704,產品與服務
532,科技,公司規模,0.24528435710759258,產品與服務
533,品質,公司規模,-0.01853380649772264,產品與服務
534,折舊,公司規模,-0.009074102339926152,產品與服務
535,品牌,公司規模,0.0873462766304772,產品與服務
536,空間,公司規模,-0.031761831948999904,產品與服務
537,保養,公司規模,-0.03009747643425494,產品與服務
538,尺寸,公司規模,-0.004472513755628904,產品與服務
539,車種,公司規模,0.19096111347280564,產品與服務
540,變速箱,公司規模,-0.009074102339926152,產品與服務
541,電資,公司規模,-0.012578627401653941,科系專業
542,機械,公司規模,0.04257893715588034,科系專業
543,製造,公司規模,-0.010614554612428011,科系專業
544,品管,公司規模,-0.018533806497722703,科系專業
545,多元性,公司規模,0.25938787390397866,公司文化與價值
546,企業社會責任,公司規模,-0.012844728629555359,公司文化與價值
547,企業永續目標,公司規模,-0.01148437408876429,公司文化與價值
548,面試,公司規模,0.14616260616154553,招募資訊
549,徵才,公司規模,0.08056826102781328,招募資訊
550,實習,公司規模,0.07941324728917727,招募資訊
551,工作,公司規模,-0.0028557952621129355,招募資訊
552,離職,公司規模,0.00943247344116903,招募資訊
553,轉職,公司規模,-0.024143584474925758,招募資訊
554,新鮮人,公司規模,-0.01579051206124347,招募資訊
555,畢業,公司規模,0.2171139815529228,招募資訊
556,出路,公司規模,0.011351279746510172,招募資訊
557,能力,公司規模,-0.0021614720070028902,招募資訊
558,招募人員,公司規模,0.10870181483770117,招募人員
559,正向,公司規模,0.06284985024708796,情緒
560,負向,公司規模,0.12178351314264373,情緒
561,成就感,工作環境,-0.025671886820779186,成長價值
562,學習成長,工作環境,0.02596874764522383,成長價值
563,創新,工作環境,0.06108315003613634,成長價值
564,薪資,工作環境,0.16581829823141708,經濟報酬
565,福利,工作環境,0.2995673184888021,經濟報酬
566,管理制度,工作環境,0.04412478269702725,經濟報酬
567,工作氛圍,工作環境,0.13772529980699913,人際價值
568,同事互動,工作環境,0.016414224293122313,人際價值
569,主管風格,工作環境,-0.041403957880482345,人際價值
570,工作地點,工作環境,0.08037848639741726,組織安全與安定
571,公司規模,工作環境,-0.009754281061753068,組織安全與安定
572,工作環境,工作環境,1.0,組織安全與安定
573,產業前景,工作環境,-0.014187742946550121,組織安全與安定
574,輪調,工作環境,-0.05194984081620176,變化性
575,外派,工作環境,0.009286413096539877,變化性
576,出差,工作環境,0.2200382161668266,變化性
577,引擎,工作環境,-0.02043108033056433,產品與服務
578,馬力,工作環境,0.19525044757176394,產品與服務
579,外觀,工作環境,0.06788890104687162,產品與服務
580,安全,工作環境,0.2971026947395091,產品與服務
581,配備,工作環境,0.21534907937133518,產品與服務
582,價錢,工作環境,0.03959058281992188,產品與服務
583,科技,工作環境,-0.053891306235407055,產品與服務
584,品質,工作環境,-0.045514417991777495,產品與服務
585,折舊,工作環境,-0.020431080330564337,產品與服務
586,品牌,工作環境,0.014257972615316021,產品與服務
587,空間,工作環境,0.11944969501313302,產品與服務
588,保養,工作環境,0.019969961654179996,產品與服務
589,尺寸,工作環境,0.024257979751866242,產品與服務
590,車種,工作環境,-0.04326131490502184,產品與服務
591,變速箱,工作環境,-0.020431080330564327,產品與服務
592,電資,工作環境,0.06910452904861557,科系專業
593,機械,工作環境,0.13013660876869892,科系專業
594,製造,工作環境,0.005915116928016752,科系專業
595,品管,工作環境,0.024017380178071406,科系專業
596,多元性,工作環境,-0.005950400717911393,公司文化與價值
597,企業社會責任,工作環境,0.013203043517596132,公司文化與價值
598,企業永續目標,工作環境,0.030636112775622473,公司文化與價值
599,面試,工作環境,0.05818865266670587,招募資訊
600,徵才,工作環境,-0.021815743210566008,招募資訊
601,實習,工作環境,-0.01060111025471799,招募資訊
602,工作,工作環境,0.2475810054596222,招募資訊
603,離職,工作環境,0.05170986933301919,招募資訊
604,轉職,工作環境,-0.03173886440379666,招募資訊
605,新鮮人,工作環境,0.007929649901815548,招募資訊
606,畢業,工作環境,0.048505361079481474,招募資訊
607,出路,工作環境,0.026158754311356155,招募資訊
608,能力,工作環境,-0.014927824716035213,招募資訊
609,招募人員,工作環境,-0.005030790136021494,招募人員
610,正向,工作環境,0.180198691740031,情緒
611,負向,工作環境,0.1966460775242616,情緒
612,成就感,產業前景,-0.019513651255121514,成長價值
613,學習成長,產業前景,0.15697671340380082,成長價值
614,創新,產業前景,0.07179955852111869,成長價值
615,薪資,產業前景,-0.007114513727904949,經濟報酬
616,福利,產業前景,-0.034152548642789986,經濟報酬
617,管理制度,產業前景,-0.048651510260508096,經濟報酬
618,工作氛圍,產業前景,0.06333352893962103,人際價值
619,同事互動,產業前景,0.19185830806086407,人際價值
620,主管風格,產業前景,0.030090156143359362,人際價值
621,工作地點,產業前景,-0.035031288380015145,組織安全與安定
622,公司規模,產業前景,0.011631856598962029,組織安全與安定
623,工作環境,產業前景,-0.014187742946550121,組織安全與安定
624,產業前景,產業前景,1.0,組織安全與安定
625,輪調,產業前景,-0.03029202077719939,變化性
626,外派,產業前景,0.05680672636054806,變化性
627,出差,產業前景,-0.014535535821730582,變化性
628,引擎,產業前景,-0.011913389919013312,產品與服務
629,馬力,產業前景,0.20326082696919368,產品與服務
630,外觀,產業前景,0.03487826154106556,產品與服務
631,安全,產業前景,-0.029884067948149576,產品與服務
632,配備,產業前景,-0.026857278183165394,產品與服務
633,價錢,產業前景,-0.019484858192826256,產品與服務
634,科技,產業前景,0.1033029868061457,產品與服務
635,品質,產業前景,0.02552044858661474,產品與服務
636,折舊,產業前景,-0.011913389919013313,產品與服務
637,品牌,產業前景,0.04133969894300182,產品與服務
638,空間,產業前景,0.024038888391194693,產品與服務
639,保養,產業前景,0.07123027110933532,產品與服務
640,尺寸,產業前景,0.059911668509265555,產品與服務
641,車種,產業前景,0.04294733501445703,產品與服務
642,變速箱,產業前景,-0.011913389919013313,產品與服務
643,電資,產業前景,0.22161764096923572,科系專業
644,機械,產業前景,0.024543572966650513,科系專業
645,製造,產業前景,0.11137513289804807,科系專業
646,品管,產業前景,0.02552044858661473,科系專業
647,多元性,產業前景,0.026263904597825044,公司文化與價值
648,企業社會責任,產業前景,0.08947758062481849,公司文化與價值
649,企業永續目標,產業前景,0.03246169387365059,公司文化與價值
650,面試,產業前景,0.09639675405230555,招募資訊
651,徵才,產業前景,0.002198963261450262,招募資訊
652,實習,產業前景,0.17330545127199834,招募資訊
653,工作,產業前景,0.06948660319379357,招募資訊
654,離職,產業前景,-0.04589325933320846,招募資訊
655,轉職,產業前景,0.11107658646678313,招募資訊
656,新鮮人,產業前景,0.06259624795672178,招募資訊
657,畢業,產業前景,-0.01658594236527623,招募資訊
658,出路,產業前景,0.212899356866567,招募資訊
659,能力,產業前景,0.3308138764376388,招募資訊
660,招募人員,產業前景,0.09563162493760058,招募人員
661,正向,產業前景,0.07718092548383358,情緒
662,負向,產業前景,0.20338068495007253,情緒
663,成就感,輪調,0.04269033060868212,成長價值
664,學習成長,輪調,-0.04201704034763492,成長價值
665,創新,輪調,-0.008940126197874473,成長價值
666,薪資,輪調,0.05567315088015651,經濟報酬
667,福利,輪調,-0.02977189215507413,經濟報酬
668,管理制度,輪調,0.19620202868040712,經濟報酬
669,工作氛圍,輪調,0.02617288553277854,人際價值
670,同事互動,輪調,0.02041233575075415,人際價值
671,主管風格,輪調,-0.0268511890309165,人際價值
672,工作地點,輪調,-0.030941824589076596,組織安全與安定
673,公司規模,輪調,-0.023072601374088317,組織安全與安定
674,工作環境,輪調,-0.05194984081620176,組織安全與安定
675,產業前景,輪調,-0.030292020777199388,組織安全與安定
676,輪調,輪調,1.0,變化性
677,外派,輪調,0.029542317960532173,變化性
678,出差,輪調,-0.013588562381568602,變化性
679,引擎,輪調,-0.004752685840760228,產品與服務
680,馬力,輪調,0.07249072849043801,產品與服務
681,外觀,輪調,-0.01019575798150062,產品與服務
682,安全,輪調,-0.011921844879333105,產品與服務
683,配備,輪調,-0.017032159400697456,產品與服務
684,價錢,輪調,-0.007773220743364725,產品與服務
685,科技,輪調,-0.015830046040394903,產品與服務
686,品質,輪調,-0.019830160955560235,產品與服務
687,折舊,輪調,-0.004752685840760228,產品與服務
688,品牌,輪調,-0.012084592145015094,產品與服務
689,空間,輪調,-0.016635696108078777,產品與服務
690,保養,輪調,-0.015763967027603805,產品與服務
691,尺寸,輪調,-0.015700005897185003,產品與服務
692,車種,輪調,-0.010063463873429525,產品與服務
693,變速箱,輪調,-0.004752685840760228,產品與服務
694,電資,輪調,0.03258137831759652,科系專業
695,機械,輪調,-0.014365870456592308,科系專業
696,製造,輪調,0.092017002938159,科系專業
697,品管,輪調,-0.01983016095556023,科系專業
698,多元性,輪調,0.08897822067105447,公司文化與價值
699,企業社會責任,輪調,-0.006727603194146037,公司文化與價值
700,企業永續目標,輪調,-0.006015098802831864,公司文化與價值
701,面試,輪調,0.04469327367419006,招募資訊
702,徵才,輪調,0.03203713631534424,招募資訊
703,實習,輪調,0.024121784609823813,招募資訊
704,工作,輪調,0.09138741163065522,招募資訊
705,離職,輪調,0.0345827134205421,招募資訊
706,轉職,輪調,-0.012645534266710895,招募資訊
707,新鮮人,輪調,-0.025190294709309852,招募資訊
708,畢業,輪調,-0.02210394830650951,招募資訊
709,出路,輪調,-0.02617888944396448,招募資訊
710,能力,輪調,-0.020706486577477666,招募資訊
711,招募人員,輪調,-0.03503868424183841,招募人員
712,正向,輪調,-0.03839623158233403,情緒
713,負向,輪調,0.07217925554467848,情緒
714,成就感,外派,0.002732797489960852,成長價值
715,學習成長,外派,0.05473793759224644,成長價值
716,創新,外派,-0.011424346831368355,成長價值
717,薪資,外派,0.0655039487721508,經濟報酬
718,福利,外派,0.10125019560201434,經濟報酬
719,管理制度,外派,-0.034309602501097554,經濟報酬
720,工作氛圍,外派,-0.03935813575350786,人際價值
721,同事互動,外派,-0.04106508765851544,人際價值
722,主管風格,外派,-0.04177163239358551,人際價值
723,工作地點,外派,0.013877521800487194,組織安全與安定
724,公司規模,外派,0.0032352886320050427,組織安全與安定
725,工作環境,外派,0.009286413096539877,組織安全與安定
726,產業前景,外派,0.05680672636054805,組織安全與安定
727,輪調,外派,0.02954231796053217,變化性
728,外派,外派,1.0,變化性
729,出差,外派,-0.01736445841487496,變化性
730,引擎,外派,-0.006073329416567755,產品與服務
731,馬力,外派,0.07758484749262617,產品與服務
732,外觀,外派,0.024924823322429852,產品與服務
733,安全,外派,-0.015234604943681446,產品與服務
734,配備,外派,-0.021764938433082078,產品與服務
735,價錢,外派,-0.009933189733954795,產品與服務
736,科技,外派,-0.02022879009974165,產品與服務
737,品質,外派,-0.025340429370230053,產品與服務
738,折舊,外派,-0.006073329416567754,產品與服務
739,品牌,外派,-0.015442575297550958,產品與服務
740,空間,外派,-0.021258308653978934,產品與服務
741,保養,外派,0.00593625758402132,產品與服務
742,尺寸,外派,0.011107129049065271,產品與服務
743,車種,外派,-0.012859829835773185,產品與服務
744,變速箱,外派,-0.006073329416567754,產品與服務
745,電資,外派,-0.025159317928816528,科系專業
746,機械,外派,-0.018357759498925173,科系專業
747,製造,外派,0.029477780398166717,科系專業
748,品管,外派,-0.025340429370230018,科系專業
749,多元性,外派,0.07116067458912705,公司文化與價值
750,企業社會責任,外派,-0.008597023188780091,公司文化與價值
751,企業永續目標,外派,-0.007686532989303762,公司文化與價值
752,面試,外派,0.03700158757327433,招募資訊
753,徵才,外派,0.03466264555611307,招募資訊
754,實習,外派,-0.03809787667818974,招募資訊
755,工作,外派,0.0328544924994715,招募資訊
756,離職,外派,0.0019214051916609965,招募資訊
757,轉職,外派,-0.01615938814881701,招募資訊
758,新鮮人,外派,0.12573988612267578,招募資訊
759,畢業,外派,-0.028246041074480924,招募資訊
760,出路,外派,-0.01846085048741746,招募資訊
761,能力,外派,0.009428789124708235,招募資訊
762,招募人員,外派,0.04119122311463444,招募人員
763,正向,外派,0.01732589371818205,情緒
764,負向,外派,0.07797898615810289,情緒
765,成就感,出差,-0.021914546919311575,成長價值
766,學習成長,出差,-0.010171242007594622,成長價值
767,創新,出差,0.04437428890370221,成長價值
768,薪資,出差,0.09372859043009975,經濟報酬
769,福利,出差,0.11056659998262149,經濟報酬
770,管理制度,出差,0.006837398712735645,經濟報酬
771,工作氛圍,出差,0.06882725622540843,人際價值
772,同事互動,出差,0.003445334762320233,人際價值
773,主管風格,出差,0.06587544977558847,人際價值
774,工作地點,出差,0.11262915225351854,組織安全與安定
775,公司規模,出差,-0.02594406822461039,組織安全與安定
776,工作環境,出差,0.22003821616682662,組織安全與安定
777,產業前景,出差,-0.014535535821730583,組織安全與安定
778,輪調,出差,-0.013588562381568602,變化性
779,外派,出差,-0.01736445841487496,變化性
780,出差,出差,1.0,變化性
781,引擎,出差,-0.005344174404248146,產品與服務
782,馬力,出差,0.12449731114637062,產品與服務
783,外觀,出差,0.05836552209323512,產品與服務
784,安全,出差,0.13175364147132734,產品與服務
785,配備,出差,0.03574333308484198,產品與服務
786,價錢,出差,-0.008740625559339655,產品與服務
787,科技,出差,0.04415362196202813,產品與服務
788,品質,出差,-0.022298094627242276,產品與服務
789,折舊,出差,-0.005344174404248146,產品與服務
790,品牌,出差,0.11056148483185232,產品與服務
791,空間,出差,0.13320987341367252,產品與服務
792,保養,出差,-0.017725848482519527,產品與服務
793,尺寸,出差,0.03969458774267558,產品與服務
794,車種,出差,0.14622490986965764,產品與服務
795,變速箱,出差,-0.005344174404248147,產品與服務
796,電資,出差,0.0948487794081252,科系專業
797,機械,出差,-0.01615375384807352,科系專業
798,製造,出差,-0.03678227706431975,科系專業
799,品管,出差,-0.022298094627242283,科系專業
800,多元性,出差,-0.022947677742245202,公司文化與價值
801,企業社會責任,出差,-0.007564877207693243,公司文化與價值
802,企業永續目標,出差,-0.006763699124698693,公司文化與價值
803,面試,出差,-0.009170835596798039,招募資訊
804,徵才,出差,-0.01145269229453842,招募資訊
805,實習,出差,-0.02824343358581286,招募資訊
806,工作,出差,0.09226664429895513,招募資訊
807,離職,出差,0.017675752012442075,招募資訊
808,轉職,出差,0.08476189509209409,招募資訊
809,新鮮人,出差,-0.028325315985839872,招募資訊
810,畢業,出差,-0.024854862856573172,招募資訊
811,出路,出差,0.025731595132828685,招募資訊
812,能力,出差,0.054753700746581604,招募資訊
813,招募人員,出差,0.053319398640019396,招募人員
814,正向,出差,0.03843773375962382,情緒
815,負向,出差,0.12487044574569962,情緒
816,成就感,引擎,-0.00766475171732367,成長價值
817,學習成長,引擎,0.031021756887327445,成長價值
818,創新,引擎,-0.0035160153264067223,成長價值
819,薪資,引擎,0.06181354820002547,經濟報酬
820,福利,引擎,0.038671369306231565,經濟報酬
821,管理制度,引擎,-5.0106017175988975e-05,經濟報酬
822,工作氛圍,引擎,-0.020021222406591602,人際價值
823,同事互動,引擎,-0.016989193004038557,人際價值
824,主管風格,引擎,-3.059266838976453e-18,人際價值
825,工作地點,引擎,-0.012168947850875748,組織安全與安定
826,公司規模,引擎,-0.00907410233992615,組織安全與安定
827,工作環境,引擎,-0.02043108033056433,組織安全與安定
828,產業前景,引擎,-0.01191338991901331,組織安全與安定
829,輪調,引擎,-0.004752685840760228,變化性
830,外派,引擎,-0.006073329416567755,變化性
831,出差,引擎,-0.005344174404248146,變化性
832,引擎,引擎,1.0,產品與服務
833,馬力,引擎,-0.02197508023192478,產品與服務
834,外觀,引擎,-0.004009836162694566,產品與服務
835,安全,引擎,-0.004688679822522505,產品與服務
836,配備,引擎,-0.0066984886084597685,產品與服務
837,價錢,引擎,-0.003057089202578718,產品與服務
838,科技,引擎,0.23213025875638743,產品與服務
839,品質,引擎,-0.007798899959761103,產品與服務
840,折舊,引擎,-0.0018691588785046684,產品與服務
841,品牌,引擎,0.31367726549017483,產品與服務
842,空間,引擎,-0.006542565640220628,產品與服務
843,保養,引擎,-0.006199727883841619,產品與服務
844,尺寸,引擎,-0.006174572946442618,產品與服務
845,車種,引擎,-0.003957806907035728,產品與服務
846,變速箱,引擎,-0.0018691588785046684,產品與服務
847,電資,引擎,-0.01207093270646613,科系專業
848,機械,引擎,-0.005649877818789769,科系專業
849,製造,引擎,-0.012864834592924238,科系專業
850,品管,引擎,-0.007798899959761101,科系專業
851,多元性,引擎,0.16405339758815168,公司文化與價值
852,企業社會責任,引擎,-0.0026458637626641406,公司文化與價值
853,企業永續目標,引擎,-0.0023656466488846555,公司文化與價值
854,面試,引擎,-0.02412302053486365,招募資訊
855,徵才,引擎,0.017536448574284824,招募資訊
856,實習,引擎,-0.024870616774820054,招募資訊
857,工作,引擎,-0.015969117679560618,招募資訊
858,離職,引擎,-0.013600853916834767,招募資訊
859,轉職,引擎,-0.0049732958247197985,招募資訊
860,新鮮人,引擎,-0.009906958840882291,招募資訊
861,畢業,引擎,-0.008693145857187915,招募資訊
862,出路,引擎,-0.010295758077237264,招募資訊
863,能力,引擎,-0.008143545465807452,招募資訊
864,招募人員,引擎,-0.017976871558584896,招募人員
865,正向,引擎,0.04030924674597564,情緒
866,負向,引擎,-0.021940679330285227,情緒
867,成就感,馬力,0.024529377320108132,成長價值
868,學習成長,馬力,0.23542605264814212,成長價值
869,創新,馬力,0.08787535365275098,成長價值
870,薪資,馬力,0.17492485435733907,經濟報酬
