,item1,item2,correlation,class
871,福利,馬力,0.12193632704505324,經濟報酬
872,管理制度,馬力,0.19625319447179318,經濟報酬
873,工作氛圍,馬力,0.27620820806455665,人際價值
874,同事互動,馬力,0.3220869702076603,人際價值
875,主管風格,馬力,0.34788402585578043,人際價值
876,工作地點,馬力,0.1766275208216416,組織安全與安定
877,公司規模,馬力,0.12132342389086359,組織安全與安定
878,工作環境,馬力,0.1952504475717639,組織安全與安定
879,產業前景,馬力,0.20326082696919368,組織安全與安定
880,輪調,馬力,0.07249072849043801,變化性
881,外派,馬力,0.07758484749262617,變化性
882,出差,馬力,0.12449731114637064,變化性
883,引擎,馬力,-0.02197508023192478,產品與服務
884,馬力,馬力,1.0,產品與服務
885,外觀,馬力,0.05607778313364358,產品與服務
886,安全,馬力,0.045704311085931405,產品與服務
887,配備,馬力,0.04387640251243539,產品與服務
888,價錢,馬力,-0.020250072090899907,產品與服務
889,科技,馬力,0.016658068032286828,產品與服務
890,品質,馬力,0.09467211865172606,產品與服務
891,折舊,馬力,0.15843562672964037,產品與服務
892,品牌,馬力,0.13767799249725524,產品與服務
893,空間,馬力,0.10067831905521094,產品與服務
894,保養,馬力,0.09531642590305452,產品與服務
895,尺寸,馬力,0.10823354288869377,產品與服務
896,車種,馬力,0.12228267775836425,產品與服務
897,變速箱,馬力,-0.02478302897840828,產品與服務
898,電資,馬力,0.24126275389173135,科系專業
899,機械,馬力,0.20645078704645703,科系專業
900,製造,馬力,0.12179434540260187,科系專業
901,品管,馬力,0.0861976049349551,科系專業
902,多元性,馬力,0.1362945347278141,公司文化與價值
903,企業社會責任,馬力,0.07405886859693506,公司文化與價值
904,企業永續目標,馬力,0.04778013947637689,公司文化與價值
905,面試,馬力,0.5813091930766513,招募資訊
906,徵才,馬力,0.2425041330344963,招募資訊
907,實習,馬力,0.2465473105137114,招募資訊
908,工作,馬力,0.3602571153139614,招募資訊
909,離職,馬力,0.08734073104176066,招募資訊
910,轉職,馬力,0.0289608147681492,招募資訊
911,新鮮人,馬力,0.016427561199327735,招募資訊
912,畢業,馬力,0.34564291366370115,招募資訊
913,出路,馬力,0.08478399427147504,招募資訊
914,能力,馬力,0.38133950111558923,招募資訊
915,招募人員,馬力,0.557885960985514,招募人員
916,正向,馬力,0.509686127570397,情緒
917,負向,馬力,0.999931939073698,情緒
918,成就感,外觀,-0.016442903258596868,成長價值
919,學習成長,外觀,-0.006307007851942326,成長價值
920,創新,外觀,0.04860899632210756,成長價值
921,薪資,外觀,0.14331063964943186,經濟報酬
922,福利,外觀,0.09840005352631047,經濟報酬
923,管理制度,外觀,0.014296243417047478,經濟報酬
924,工作氛圍,外觀,-0.04295077457060637,人際價值
925,同事互動,外觀,0.003804831017063475,人際價值
926,主管風格,外觀,-0.03398148091257827,人際價值
927,工作地點,外觀,0.049941120331054176,組織安全與安定
928,公司規模,外觀,-0.01946633008304559,組織安全與安定
929,工作環境,外觀,0.06788890104687162,組織安全與安定
930,產業前景,外觀,0.03487826154106556,組織安全與安定
931,輪調,外觀,-0.01019575798150062,變化性
932,外派,外觀,0.024924823322429852,變化性
933,出差,外觀,0.05836552209323511,變化性
934,引擎,外觀,-0.004009836162694566,產品與服務
935,馬力,外觀,0.05607778313364358,產品與服務
936,外觀,外觀,1.0,產品與服務
937,安全,外觀,-0.010058448280591204,產品與服務
938,配備,外觀,-0.01437001539381579,產品與服務
939,價錢,外觀,-0.0065582583578395115,產品與服務
940,科技,外觀,0.05056121857684311,產品與服務
941,品質,外觀,-0.016730686432019744,產品與服務
942,折舊,外觀,-0.004009836162694566,產品與服務
943,品牌,外觀,0.11788845166110021,產品與服務
944,空間,外觀,-0.014035519721013363,產品與服務
945,保養,外觀,-0.013300042791109341,產品與服務
946,尺寸,外觀,0.10508555888511625,產品與服務
947,車種,外觀,0.15404254786923796,產品與服務
948,變速箱,外觀,-0.004009836162694566,產品與服務
949,電資,外觀,0.0007967789978108641,科系專業
950,機械,外觀,-0.012120470150035093,科系專業
951,製造,外觀,-0.027598445253118522,科系專業
952,品管,外觀,-0.016730686432019783,科系專業
953,多元性,外觀,-0.0172180810543105,公司文化與價值
954,企業社會責任,外觀,-0.005676071905445185,公司文化與價值
955,企業永續目標,外觀,-0.005074932682257387,公司文化與價值
956,面試,外觀,-0.03632643579726818,招募資訊
957,徵才,外觀,0.0058485313638994415,招募資訊
958,實習,外觀,-0.001760131883372247,招募資訊
959,工作,外觀,0.015236014108132643,招募資訊
960,離職,外觀,0.029177399795398972,招募資訊
961,轉職,外觀,-0.010669024273470568,招募資訊
962,新鮮人,外觀,-0.02125302577503575,招募資訊
963,畢業,外觀,-0.018649078484765918,招募資訊
964,出路,外觀,0.06328804266278126,招募資訊
965,能力,外觀,0.013495375942041291,招募資訊
966,招募人員,外觀,-0.04756810943543988,招募人員
967,正向,外觀,0.08647390928175049,情緒
968,負向,外觀,0.05674744083588122,情緒
969,成就感,安全,-0.019226598196088098,成長價值
970,學習成長,安全,-0.0433443178729238,成長價值
971,創新,安全,-0.008819726512382591,成長價值
972,薪資,安全,0.08830085651503065,經濟報酬
973,福利,安全,0.08095721995266449,經濟報酬
974,管理制度,安全,-0.01509654015146773,經濟報酬
975,工作氛圍,安全,0.017371238061255123,人際價值
976,同事互動,安全,0.013164783716663683,人際價值
977,主管風格,安全,-0.029432861155469454,人際價值
978,工作地點,安全,-0.03052512063360528,組織安全與安定
979,公司規模,安全,-0.022761874893562888,組織安全與安定
980,工作環境,安全,0.2971026947395091,組織安全與安定
981,產業前景,安全,-0.029884067948149576,組織安全與安定
982,輪調,安全,-0.011921844879333104,變化性
983,外派,安全,-0.015234604943681446,變化性
984,出差,安全,0.13175364147132732,變化性
985,引擎,安全,-0.004688679822522504,產品與服務
986,馬力,安全,0.04570431108593141,產品與服務
987,外觀,安全,-0.010058448280591204,產品與服務
988,安全,安全,1.0,產品與服務
989,配備,安全,0.04206186500901828,產品與服務
990,價錢,安全,-0.007668536165983498,產品與服務
991,科技,安全,-0.015616857487750515,產品與服務
992,品質,安全,-0.0195631015103737,產品與服務
993,折舊,安全,-0.004688679822522506,產品與服務
994,品牌,安全,-0.011921844879333076,產品與服務
995,空間,安全,-0.016411657595084755,產品與服務
996,保養,安全,0.03590323441563443,產品與服務
997,尺寸,安全,-0.0154885686388732,產品與服務
998,車種,安全,-0.009927935821755354,產品與服務
999,變速箱,安全,-0.004688679822522504,產品與服務
1000,電資,安全,-0.030279255161611538,科系專業
1001,機械,安全,0.04209727837026485,科系專業
1002,製造,安全,0.07710572431230638,科系專業
1003,品管,安全,0.12024786395043094,科系專業
1004,多元性,安全,-0.020133009416437624,公司文化與價值
1005,企業社會責任,安全,-0.006637000299873587,公司文化與價值
1006,企業永續目標,安全,-0.005934091444766283,公司文化與價值
1007,面試,安全,-0.0027994523384233866,招募資訊
1008,徵才,安全,0.021974060512392982,招募資訊
1009,實習,安全,-0.047065036220094586,招募資訊
1010,工作,安全,-0.007905953866871592,招募資訊
1011,離職,安全,-0.003790775154553625,招募資訊
1012,轉職,安全,-0.012475232604867563,招募資訊
1013,新鮮人,安全,-0.02485104854059596,招募資訊
1014,畢業,安全,-0.021806267002540253,招募資訊
1015,出路,安全,0.1812257824815007,招募資訊
1016,能力,安全,-0.059049167488257656,招募資訊
1017,招募人員,安全,-0.059130188694551306,招募人員
1018,正向,安全,0.08280992229616174,情緒
1019,負向,安全,0.04659232036501933,情緒
1020,成就感,配備,-0.027468104854863302,成長價值
1021,學習成長,配備,0.008078271537612659,成長價值
1022,創新,配備,0.16396879077595047,成長價值
1023,薪資,配備,0.05322148193097052,經濟報酬
1024,福利,配備,0.09003577535929852,經濟報酬
1025,管理制度,配備,-0.05113363291751894,經濟報酬
1026,工作氛圍,配備,0.030497873024464973,人際價值
1027,同事互動,配備,0.0024007275515702605,人際價值
1028,主管風格,配備,-0.04007050548980453,人際價值
1029,工作地點,配備,-0.0037549745409847027,組織安全與安定
1030,公司規模,配備,-0.03251878256845642,組織安全與安定
1031,工作環境,配備,0.21534907937133518,組織安全與安定
1032,產業前景,配備,-0.02685727818316539,組織安全與安定
1033,輪調,配備,-0.017032159400697452,變化性
1034,外派,配備,-0.021764938433082078,變化性
1035,出差,配備,0.03574333308484199,變化性
1036,引擎,配備,-0.0066984886084597685,產品與服務
1037,馬力,配備,0.04387640251243539,產品與服務
1038,外觀,配備,-0.014370015393815789,產品與服務
1039,安全,配備,0.042061865009018276,產品與服務
1040,配備,配備,1.0,產品與服務
1041,價錢,配備,-0.0109556643012076,產品與服務
1042,科技,配備,-0.022311044034001883,產品與服務
1043,品質,配備,-0.027948850758352777,產品與服務
1044,折舊,配備,-0.0066984886084597685,產品與服務
1045,品牌,配備,-0.01703215940069742,產品與服務
1046,空間,配備,0.0997627130847799,產品與服務
1047,保養,配備,0.05561738638883978,產品與服務
1048,尺寸,配備,-0.022127764000959657,產品與服務
1049,車種,配備,-0.014183558597475136,產品與服務
1050,變速箱,配備,-0.0066984886084597685,產品與服務
1051,電資,配備,-0.043258497796845125,科系專業
1052,機械,配備,-0.020247418581468803,科系專業
1053,製造,配備,0.03662270439488084,科系專業
1054,品管,配備,0.0072995821980638515,科系專業
1055,多元性,配備,-0.028763050439530105,公司文化與價值
1056,企業社會責任,配備,-0.009481959226452136,公司文化與價值
1057,企業永續目標,配備,-0.008477747564119297,公司文化與價值
1058,面試,配備,0.02267556522749528,招募資訊
1059,徵才,配備,-0.028735456518131128,招募資訊
1060,實習,配備,0.015166458176741256,招募資訊
1061,工作,配備,0.09840524610537399,招募資訊
1062,離職,配備,-0.002867133134680847,招募資訊
1063,轉職,配備,-0.01782275750418647,招募資訊
1064,新鮮人,配備,-0.03550348325296937,招募資訊
1065,畢業,配備,-0.031153552095388008,招募資訊
1066,出路,配備,-0.014524992384275806,招募資訊
1067,能力,配備,-0.01457835231982582,招募資訊
1068,招募人員,配備,-0.018419935712918514,招募人員
1069,正向,配備,0.06485406181465081,情緒
1070,負向,配備,0.044605381725282736,情緒
1071,成就感,價錢,-0.012536028897780115,成長價值
1072,學習成長,價錢,-0.015917618429339548,成長價值
1073,創新,價錢,-0.005750593282395721,成長價值
1074,薪資,價錢,0.052132823080657684,經濟報酬
1075,福利,價錢,0.016163550705049545,經濟報酬
1076,管理制度,價錢,-8.195053178972219e-05,經濟報酬
1077,工作氛圍,價錢,-0.032745564620265726,人際價值
1078,同事互動,價錢,0.054046368416603686,人際價值
1079,主管風格,價錢,0.03454319633703554,人際價值
1080,工作地點,價錢,0.018749046624124306,組織安全與安定
1081,公司規模,價錢,0.03250903687858704,組織安全與安定
1082,工作環境,價錢,0.039590582819921886,組織安全與安定
1083,產業前景,價錢,-0.019484858192826256,組織安全與安定
1084,輪調,價錢,-0.007773220743364724,變化性
1085,外派,價錢,-0.009933189733954795,變化性
1086,出差,價錢,-0.008740625559339655,變化性
1087,引擎,價錢,-0.003057089202578718,產品與服務
1088,馬力,價錢,-0.020250072090899907,產品與服務
1089,外觀,價錢,-0.0065582583578395115,產品與服務
1090,安全,價錢,-0.007668536165983498,產品與服務
1091,配備,價錢,-0.010955664301207601,產品與服務
1092,價錢,價錢,0.9999999999999999,產品與服務
1093,科技,價錢,-0.01018242409615573,產品與服務
1094,品質,價錢,-0.012755434079552843,產品與服務
1095,折舊,價錢,-0.003057089202578719,產品與服務
1096,品牌,價錢,-0.00777322074336468,產品與服務
1097,空間,價錢,-0.010700645625096301,產品與服務
1098,保養,價錢,-0.010139919827350845,產品與服務
1099,尺寸,價錢,-0.010098777852530806,產品與服務
1100,車種,價錢,-0.006473162287343874,產品與服務
1101,變速箱,價錢,-0.003057089202578718,產品與服務
1102,電資,價錢,-0.019742526152465675,科系專業
1103,機械,價錢,-0.009240616554505454,科系專業
1104,製造,價錢,-0.021040986605939564,科系專業
1105,品管,價錢,-0.01275543407955284,科系專業
1106,多元性,價錢,-0.013127022537720336,公司文化與價值
1107,企業社會責任,價錢,-0.004327423224079151,公司文化與價值
1108,企業永續目標,價錢,-0.0038691161626706757,公司文化與價值
1109,面試,價錢,-0.06297232195632506,招募資訊
1110,徵才,價錢,-0.01976379907971911,招募資訊
1111,實習,價錢,-0.040676956292019846,招募資訊
1112,工作,價錢,0.0021823811342521707,招募資訊
1113,離職,價錢,-0.022244777655428226,招募資訊
1114,轉職,價錢,-0.008134037797334653,招募資訊
1115,新鮮人,價錢,-0.016203254443026397,招募資訊
1116,畢業,價錢,-0.014218011450001343,招募資訊
1117,出路,價錢,-0.016839152204902296,招募資訊
1118,能力,價錢,-0.03220548282436179,招募資訊
1119,招募人員,價錢,-0.00881033786112375,招募人員
1120,正向,價錢,0.005510656893641567,情緒
1121,負向,價錢,-0.019297660111519073,情緒
1122,成就感,科技,-0.02552943254377238,成長價值
1123,學習成長,科技,-0.0388798907164721,成長價值
1124,創新,科技,0.03810720894984405,成長價值
1125,薪資,科技,0.07292828182126693,經濟報酬
1126,福利,科技,0.032916825635706234,經濟報酬
1127,管理制度,科技,-0.025725057716742654,經濟報酬
1128,工作氛圍,科技,0.03428481309274265,人際價值
1129,同事互動,科技,-0.020875853972172877,人際價值
1130,主管風格,科技,-0.055272403173502425,人際價值
1131,工作地點,科技,-0.01804211427998587,組織安全與安定
1132,公司規模,科技,0.2452843571075926,組織安全與安定
1133,工作環境,科技,-0.05389130623540706,組織安全與安定
1134,產業前景,科技,0.10330298680614572,組織安全與安定
1135,輪調,科技,-0.015830046040394903,變化性
1136,外派,科技,-0.02022879009974165,變化性
1137,出差,科技,0.04415362196202813,變化性
1138,引擎,科技,0.2321302587563874,產品與服務
1139,馬力,科技,0.016658068032286828,產品與服務
1140,外觀,科技,0.05056121857684311,產品與服務
1141,安全,科技,-0.015616857487750515,產品與服務
1142,配備,科技,-0.022311044034001883,產品與服務
1143,價錢,科技,-0.01018242409615573,產品與服務
1144,科技,科技,1.0,產品與服務
1145,品質,科技,0.013804520294350297,產品與服務
1146,折舊,科技,-0.006225715752087022,產品與服務
1147,品牌,科技,0.24932322513621924,產品與服務
1148,空間,科技,-0.021791702371480856,產品與服務
1149,保養,科技,-0.020649792796620915,產品與服務
1150,尺寸,科技,0.03192627875888621,產品與服務
1151,車種,科技,0.1310178756693872,產品與服務
1152,變速箱,科技,-0.006225715752087021,產品與服務
1153,電資,科技,0.054520228380899476,科系專業
1154,機械,科技,0.12527661293501746,科系專業
1155,製造,科技,-0.01617437420035867,科系專業
1156,品管,科技,0.013804520294350343,科系專業
1157,多元性,科技,0.09608597573335413,公司文化與價值
1158,企業社會責任,科技,-0.008812731702225506,公司文化與價值
1159,企業永續目標,科技,-0.007879396329120741,公司文化與價值
1160,面試,科技,0.05922954536037556,招募資訊
1161,徵才,科技,-0.007362562828569955,招募資訊
1162,實習,科技,-0.05668120272412126,招募資訊
1163,工作,科技,0.018166683991092007,招募資訊
1164,離職,科技,0.11001708343452592,招募資訊
1165,轉職,科技,-0.016564844493324488,招募資訊
1166,新鮮人,科技,-0.03299768169536297,招募資訊
1167,畢業,科技,-0.028954764477582343,招募資訊
1168,出路,科技,-0.03429267783400637,招募資訊
1169,能力,科技,-0.04360780643884282,招募資訊
1170,招募人員,科技,-0.01993899969440596,招募人員
1171,正向,科技,0.024893255112052693,情緒
1172,負向,科技,0.017186068077094104,情緒
1173,成就感,品質,-0.03198049804500076,成長價值
1174,學習成長,品質,0.020608167456759877,成長價值
1175,創新,品質,0.055225388943585876,成長價值
1176,薪資,品質,0.11800541358954976,經濟報酬
1177,福利,品質,0.07486772944424278,經濟報酬
1178,管理制度,品質,0.21494177054993743,經濟報酬
1179,工作氛圍,品質,0.04800768969889453,人際價值
1180,同事互動,品質,-0.0374838428095544,人際價值
1181,主管風格,品質,0.06344833878347148,人際價值
1182,工作地點,品質,-0.0034437920870659744,組織安全與安定
1183,公司規模,品質,-0.01853380649772264,組織安全與安定
1184,工作環境,品質,-0.045514417991777495,組織安全與安定
1185,產業前景,品質,0.02552044858661474,組織安全與安定
1186,輪調,品質,-0.019830160955560235,變化性
1187,外派,品質,-0.02534042937023005,變化性
1188,出差,品質,-0.02229809462724228,變化性
1189,引擎,品質,-0.007798899959761103,產品與服務
1190,馬力,品質,0.09467211865172606,產品與服務
1191,外觀,品質,-0.01673068643201974,產品與服務
1192,安全,品質,-0.019563101510373705,產品與服務
1193,配備,品質,-0.02794885075835278,產品與服務
1194,價錢,品質,-0.012755434079552843,產品與服務
1195,科技,品質,0.013804520294350295,產品與服務
1196,品質,品質,1.0,產品與服務
1197,折舊,品質,-0.007798899959761103,產品與服務
1198,品牌,品質,-0.01983016095556022,產品與服務
1199,空間,品質,-0.027298275975914322,產品與服務
1200,保養,品質,-0.025867815785944888,產品與服務
1201,尺寸,品質,-0.025762859036401,產品與服務
1202,車種,品質,0.034065195586432465,產品與服務
1203,變速箱,品質,-0.007798899959761101,產品與服務
1204,電資,品質,0.049311109541474864,科系專業
1205,機械,品質,-0.023573615063083787,科系專業
1206,製造,品質,0.06795644034457468,科系專業
1207,品管,品質,0.8325610454521787,科系專業
1208,多元性,品質,0.02395074213644528,公司文化與價值
1209,企業社會責任,品質,-0.01103963233381351,公司文化與價值
1210,企業永續目標,品質,-0.009870451231815677,公司文化與價值
1211,面試,品質,0.001103222764225105,招募資訊
1212,徵才,品質,0.046803744050970396,招募資訊
1213,實習,品質,0.001737352636891757,招募資訊
1214,工作,品質,-0.012722506918143228,招募資訊
1215,離職,品質,-0.0022699343599850447,招募資訊
1216,轉職,品質,0.04280559889799098,招募資訊
1217,新鮮人,品質,-0.04133590878444897,招募資訊
1218,畢業,品質,-0.03627138155856379,招募資訊
1219,出路,品質,-0.04295813918103766,招募資訊
1220,能力,品質,0.06623775834004288,招募資訊
1221,招募人員,品質,0.06507567736681846,招募人員
1222,正向,品質,0.006522988164846327,情緒
1223,負向,品質,0.09556250635577918,情緒
1224,成就感,折舊,-0.00766475171732367,成長價值
1225,學習成長,折舊,0.08536052058539119,成長價值
1226,創新,折舊,-0.003516015326406721,成長價值
1227,薪資,折舊,-0.018022745378802604,經濟報酬
1228,福利,折舊,-0.0189060027719354,經濟報酬
1229,管理制度,折舊,0.13423402001448329,經濟報酬
1230,工作氛圍,折舊,-0.020021222406591602,人際價值
1231,同事互動,折舊,0.08307902073403473,人際價值
1232,主管風格,折舊,-0.04224065301780317,人際價值
1233,工作地點,折舊,-0.012168947850875746,組織安全與安定
1234,公司規模,折舊,-0.00907410233992615,組織安全與安定
1235,工作環境,折舊,-0.020431080330564334,組織安全與安定
1236,產業前景,折舊,-0.011913389919013313,組織安全與安定
1237,輪調,折舊,-0.004752685840760228,變化性
1238,外派,折舊,-0.006073329416567753,變化性
1239,出差,折舊,-0.005344174404248146,變化性
1240,引擎,折舊,-0.0018691588785046684,產品與服務
1241,馬力,折舊,0.15843562672964037,產品與服務
1242,外觀,折舊,-0.004009836162694566,產品與服務
1243,安全,折舊,-0.004688679822522506,產品與服務
1244,配備,折舊,-0.0066984886084597685,產品與服務
1245,價錢,折舊,-0.0030570892025787184,產品與服務
1246,科技,折舊,-0.006225715752087023,產品與服務
1247,品質,折舊,-0.007798899959761103,產品與服務
1248,折舊,折舊,0.9999999999999999,產品與服務
1249,品牌,折舊,-0.004752685840760229,產品與服務
1250,空間,折舊,-0.006542565640220628,產品與服務
1251,保養,折舊,0.5476426297393426,產品與服務
1252,尺寸,折舊,-0.006174572946442619,產品與服務
1253,車種,折舊,-0.003957806907035727,產品與服務
1254,變速箱,折舊,-0.0018691588785046684,產品與服務
1255,電資,折舊,-0.012070932706466125,科系專業
1256,機械,折舊,-0.0056498778187897706,科系專業
1257,製造,折舊,0.04319655842990009,科系專業
1258,品管,折舊,-0.0077988999597611,科系專業
1259,多元性,折舊,-0.008026095772414468,公司文化與價值
1260,企業社會責任,折舊,-0.00264586376266414,公司文化與價值
1261,企業永續目標,折舊,-0.0023656466488846555,公司文化與價值
1262,面試,折舊,0.10241552846296204,招募資訊
1263,徵才,折舊,0.01753644857428482,招募資訊
1264,實習,折舊,0.0026152607330223116,招募資訊
1265,工作,折舊,0.14552988375901468,招募資訊
1266,離職,折舊,-0.013600853916834767,招募資訊
1267,轉職,折舊,-0.004973295824719797,招募資訊
1268,新鮮人,折舊,-0.009906958840882291,招募資訊
1269,畢業,折舊,-0.008693145857187919,招募資訊
1270,出路,折舊,-0.010295758077237264,招募資訊
1271,能力,折舊,-0.031238468056668807,招募資訊
1272,招募人員,折舊,0.049170188757801894,招募人員
1273,正向,折舊,0.007473750916427094,情緒
1274,負向,折舊,0.15885205829366497,情緒
1275,成就感,品牌,-0.019489063973528745,成長價值
1276,學習成長,品牌,0.009795383639325911,成長價值
1277,創新,品牌,0.09089128301172315,成長價值
1278,薪資,品牌,0.14448508204612065,經濟報酬
1279,福利,品牌,0.10747926204606971,經濟報酬
1280,管理制度,品牌,0.042552907518997124,經濟報酬
1281,工作氛圍,品牌,-0.03163755394072127,人際價值
1282,同事互動,品牌,0.004509702084468941,人際價值
1283,主管風格,品牌,0.016781993144322646,人際價值
1284,工作地點,品牌,-0.030941824589076572,組織安全與安定
1285,公司規模,品牌,0.0873462766304772,組織安全與安定
1286,工作環境,品牌,0.014257972615316021,組織安全與安定
1287,產業前景,品牌,0.04133969894300182,組織安全與安定
1288,輪調,品牌,-0.012084592145015094,變化性
1289,外派,品牌,-0.015442575297550956,變化性
1290,出差,品牌,0.11056148483185234,變化性
1291,引擎,品牌,0.31367726549017483,產品與服務
1292,馬力,品牌,0.13767799249725524,產品與服務
1293,外觀,品牌,0.1178884516611002,產品與服務
1294,安全,品牌,-0.011921844879333074,產品與服務
1295,配備,品牌,-0.01703215940069742,產品與服務
1296,價錢,品牌,-0.0077732207433646805,產品與服務
1297,科技,品牌,0.24932322513621924,產品與服務
1298,品質,品牌,-0.01983016095556022,產品與服務
1299,折舊,品牌,-0.004752685840760229,產品與服務
1300,品牌,品牌,1.0,產品與服務
1301,空間,品牌,-0.01663569610807867,產品與服務
1302,保養,品牌,-0.015763967027603756,產品與服務
1303,尺寸,品牌,0.08949003361395472,產品與服務
1304,車種,品牌,0.27890171306361256,產品與服務
1305,變速箱,品牌,-0.004752685840760229,產品與服務
1306,電資,品牌,0.04839987358773326,科系專業
1307,機械,品牌,0.01771790689646359,科系專業
