,item1,item2,correlation,class
1741,同事互動,品管,0.004268733553540215,人際價值
1742,主管風格,品管,0.07049815420385716,人際價值
1743,工作地點,品管,-0.0034437920870659744,組織安全與安定
1744,公司規模,品管,-0.018533806497722703,組織安全與安定
1745,工作環境,品管,0.024017380178071403,組織安全與安定
1746,產業前景,品管,0.025520448586614727,組織安全與安定
1747,輪調,品管,-0.01983016095556023,變化性
1748,外派,品管,-0.025340429370230018,變化性
1749,出差,品管,-0.022298094627242283,變化性
1750,引擎,品管,-0.007798899959761101,產品與服務
1751,馬力,品管,0.08619760493495511,產品與服務
1752,外觀,品管,-0.016730686432019786,產品與服務
1753,安全,品管,0.12024786395043092,產品與服務
1754,配備,品管,0.007299582198063852,產品與服務
1755,價錢,品管,-0.01275543407955284,產品與服務
1756,科技,品管,0.013804520294350343,產品與服務
1757,品質,品管,0.8325610454521787,產品與服務
1758,折舊,品管,-0.007798899959761099,產品與服務
1759,品牌,品管,-0.019830160955560217,產品與服務
1760,空間,品管,-0.02729827597591433,產品與服務
1761,保養,品管,-0.02586781578594486,產品與服務
1762,尺寸,品管,-0.025762859036400968,產品與服務
1763,車種,品管,0.034065195586432465,產品與服務
1764,變速箱,品管,-0.007798899959761099,產品與服務
1765,電資,品管,0.049311109541474905,科系專業
1766,機械,品管,-0.023573615063083784,科系專業
1767,製造,品管,0.10538223230418635,科系專業
1768,品管,品管,1.0,科系專業
1769,多元性,品管,0.023950742136445286,公司文化與價值
1770,企業社會責任,品管,-0.011039632333813509,公司文化與價值
1771,企業永續目標,品管,-0.009870451231815675,公司文化與價值
1772,面試,品管,-0.023855401330322785,招募資訊
1773,徵才,品管,0.05998651168697667,招募資訊
1774,實習,品管,-0.007437238627876389,招募資訊
1775,工作,品管,0.010380588648626218,招募資訊
1776,離職,品管,0.015889540519894944,招募資訊
1777,轉職,品管,0.04280559889799101,招募資訊
1778,新鮮人,品管,-0.041335908784449,招募資訊
1779,畢業,品管,-0.03627138155856379,招募資訊
1780,出路,品管,-0.04295813918103766,招募資訊
1781,能力,品管,0.035402071904031295,招募資訊
1782,招募人員,品管,0.059472374062623325,招募人員
1783,正向,品管,0.02844350011693177,情緒
1784,負向,品管,0.08691350431662304,情緒
1785,成就感,多元性,0.03429132244931299,成長價值
1786,學習成長,多元性,0.11453993801206586,成長價值
1787,創新,多元性,-0.015097633524654312,成長價值
1788,薪資,多元性,0.1282993999561465,經濟報酬
1789,福利,多元性,0.08693815958157881,經濟報酬
1790,管理制度,多元性,0.12894567309285296,經濟報酬
1791,工作氛圍,多元性,0.049406238998286216,人際價值
1792,同事互動,多元性,0.02158065058535321,人際價值
1793,主管風格,多元性,0.0834346742987743,人際價值
1794,工作地點,多元性,0.012692175634778664,組織安全與安定
1795,公司規模,多元性,0.25938787390397866,組織安全與安定
1796,工作環境,多元性,-0.005950400717911393,組織安全與安定
1797,產業前景,多元性,0.026263904597825044,組織安全與安定
1798,輪調,多元性,0.08897822067105447,變化性
1799,外派,多元性,0.07116067458912705,變化性
1800,出差,多元性,-0.022947677742245202,變化性
1801,引擎,多元性,0.16405339758815168,產品與服務
1802,馬力,多元性,0.13629453472781414,產品與服務
1803,外觀,多元性,-0.0172180810543105,產品與服務
1804,安全,多元性,-0.020133009416437624,產品與服務
1805,配備,多元性,-0.028763050439530105,產品與服務
1806,價錢,多元性,-0.013127022537720336,產品與服務
1807,科技,多元性,0.09608597573335415,產品與服務
1808,品質,多元性,0.02395074213644528,產品與服務
1809,折舊,多元性,-0.008026095772414468,產品與服務
1810,品牌,多元性,0.03428518594664482,產品與服務
1811,空間,多元性,0.12248776140383225,產品與服務
1812,保養,多元性,0.005087643655542617,產品與服務
1813,尺寸,多元性,-0.02651337689472062,產品與服務
1814,車種,多元性,-0.01699466944725688,產品與服務
1815,變速箱,多元性,-0.008026095772414468,產品與服務
1816,電資,多元性,-0.01763886817507533,科系專業
1817,機械,多元性,0.07976805169420449,科系專業
1818,製造,多元性,0.012162024530108149,科系專業
1819,品管,多元性,0.023950742136445286,科系專業
1820,多元性,多元性,0.9999999999999998,公司文化與價值
1821,企業社會責任,多元性,-0.011361236438548295,公司文化與價值
1822,企業永續目標,多元性,-0.010157995013687249,公司文化與價值
1823,面試,多元性,0.06436173245908199,招募資訊
1824,徵才,多元性,0.027817012654589406,招募資訊
1825,實習,多元性,0.1103693940143911,招募資訊
1826,工作,多元性,0.1414517074817625,招募資訊
1827,離職,多元性,0.091106401660368,招募資訊
1828,轉職,多元性,-0.021355139497656155,招募資訊
1829,新鮮人,多元性,0.1494724680272185,招募資訊
1830,畢業,多元性,0.17016052216492447,招募資訊
1831,出路,多元性,0.0651581284395209,招募資訊
1832,能力,多元性,0.04436689335224525,招募資訊
1833,招募人員,多元性,0.11310374735447973,招募人員
1834,正向,多元性,0.10822894375789759,情緒
1835,負向,多元性,0.1367695727969676,情緒
1836,成就感,企業社會責任,-0.010849740517996212,成長價值
1837,學習成長,企業社會責任,0.005453179839999681,成長價值
1838,創新,企業社會責任,-0.004977050184494558,成長價值
1839,薪資,企業社會責任,0.0027409441695033657,經濟報酬
1840,福利,企業社會責任,-0.026762148582634166,經濟報酬
1841,管理制度,企業社會責任,0.018937489481899834,經濟報酬
1842,工作氛圍,企業社會責任,-0.02834078336466452,人際價值
1843,同事互動,企業社會責任,0.18842657235302263,人際價值
1844,主管風格,企業社會責任,-4.9787850529940975e-18,人際價值
1845,工作地點,企業社會責任,-0.01722559730938435,組織安全與安定
1846,公司規模,企業社會責任,-0.012844728629555359,組織安全與安定
1847,工作環境,企業社會責任,0.01320304351759613,組織安全與安定
1848,產業前景,企業社會責任,0.08947758062481849,組織安全與安定
1849,輪調,企業社會責任,-0.006727603194146037,變化性
1850,外派,企業社會責任,-0.008597023188780091,變化性
1851,出差,企業社會責任,-0.007564877207693243,變化性
1852,引擎,企業社會責任,-0.0026458637626641406,產品與服務
1853,馬力,企業社會責任,0.07405886859693506,產品與服務
1854,外觀,企業社會責任,-0.0056760719054451845,產品與服務
1855,安全,企業社會責任,-0.006637000299873586,產品與服務
1856,配備,企業社會責任,-0.009481959226452135,產品與服務
1857,價錢,企業社會責任,-0.004327423224079151,產品與服務
1858,科技,企業社會責任,-0.008812731702225506,產品與服務
1859,品質,企業社會責任,-0.011039632333813512,產品與服務
1860,折舊,企業社會責任,-0.0026458637626641406,產品與服務
1861,品牌,企業社會責任,-0.0067276031941460425,產品與服務
1862,空間,企業社會責任,0.1975732155335799,產品與服務
1863,保養,企業社會責任,-0.008775944910235759,產品與服務
1864,尺寸,企業社會責任,-0.008740337162771632,產品與服務
1865,車種,企業社會責任,-0.005602422563097023,產品與服務
1866,變速箱,企業社會責任,-0.0026458637626641406,產品與服務
1867,電資,企業社會責任,0.1238139672862585,科系專業
1868,機械,企業社會責任,-0.007997611736555466,科系專業
1869,製造,企業社會責任,-0.0182106508192162,科系專業
1870,品管,企業社會責任,-0.01103963233381351,科系專業
1871,多元性,企業社會責任,-0.011361236438548295,公司文化與價值
1872,企業社會責任,企業社會責任,1.0,公司文化與價值
1873,企業永續目標,企業社會責任,0.8940923876226571,公司文化與價值
1874,面試,企業社會責任,-0.00972157461789933,招募資訊
1875,徵才,企業社會責任,0.02482349378756012,招募資訊
1876,實習,企業社會責任,0.08151655802066847,招募資訊
1877,工作,企業社會責任,0.0100533827270036,招募資訊
1878,離職,企業社會責任,-0.019252513488115422,招募資訊
1879,轉職,企業社會責任,0.2624871337770816,招募資訊
1880,新鮮人,企業社會責任,0.08488009528397718,招募資訊
1881,畢業,企業社會責任,-0.012305470589791825,招募資訊
1882,出路,企業社會責任,0.3609874544730141,招募資訊
1883,能力,企業社會責任,0.08654766931097392,招募資訊
1884,招募人員,企業社會責任,0.022077649086931352,招募人員
1885,正向,企業社會責任,0.05705923476702361,情緒
1886,負向,企業社會責任,0.0739983274751801,情緒
1887,成就感,企業永續目標,-0.00970067040482155,成長價值
1888,學習成長,企業永續目標,0.022068716113798608,成長價值
1889,創新,企業永續目標,-0.004449942682772539,成長價值
1890,薪資,企業永續目標,-0.010179653469999316,經濟報酬
1891,福利,企業永續目標,-0.023927833324159764,經濟報酬
1892,管理制度,企業永續目標,0.025429505392384914,經濟報酬
1893,工作氛圍,企業永續目標,-0.025339278665609446,人際價值
1894,同事互動,企業永續目標,0.1684707639666679,人際價值
1895,主管風格,企業永續目標,0.013365163925793056,人際價值
1896,工作地點,企業永續目標,-0.015401275426573924,組織安全與安定
1897,公司規模,企業永續目標,-0.01148437408876429,組織安全與安定
1898,工作環境,企業永續目標,0.030636112775622473,組織安全與安定
1899,產業前景,企業永續目標,0.03246169387365058,組織安全與安定
1900,輪調,企業永續目標,-0.006015098802831864,變化性
1901,外派,企業永續目標,-0.00768653298930376,變化性
1902,出差,企業永續目標,-0.006763699124698694,變化性
1903,引擎,企業永續目標,-0.0023656466488846555,產品與服務
1904,馬力,企業永續目標,0.04778013947637689,產品與服務
1905,外觀,企業永續目標,-0.005074932682257386,產品與服務
1906,安全,企業永續目標,-0.005934091444766283,產品與服務
1907,配備,企業永續目標,-0.008477747564119297,產品與服務
1908,價錢,企業永續目標,-0.003869116162670676,產品與服務
1909,科技,企業永續目標,-0.007879396329120741,產品與服務
1910,品質,企業永續目標,-0.009870451231815677,產品與服務
1911,折舊,企業永續目標,-0.0023656466488846555,產品與服務
1912,品牌,企業永續目標,-0.006015098802831867,產品與服務
1913,空間,企業永續目標,0.08418414990944531,產品與服務
1914,保養,企業永續目標,-0.007846505538437618,產品與服務
1915,尺寸,企業永續目標,-0.007814668922489528,產品與服務
1916,車種,企業永續目標,-0.005009083365910473,產品與服務
1917,變速箱,企業永續目標,-0.002365646648884656,產品與服務
1918,電資,企業永續目標,0.04771195011315703,科系專業
1919,機械,企業永續目標,-0.007150603772815862,科系專業
1920,製造,企業永續目標,-0.0162820042711156,科系專業
1921,品管,企業永續目標,-0.009870451231815675,科系專業
1922,多元性,企業永續目標,-0.010157995013687249,公司文化與價值
1923,企業社會責任,企業永續目標,0.8940923876226571,公司文化與價值
1924,企業永續目標,企業永續目標,0.9999999999999998,公司文化與價值
1925,面試,企業永續目標,0.0022273213770271786,招募資訊
1926,徵才,企業永續目標,0.022194496829655953,招募資訊
1927,實習,企業永續目標,0.03809663139180681,招募資訊
1928,工作,企業永續目標,0.02358840445035614,招募資訊
1929,離職,企業永續目標,-0.01721352575232654,招募資訊
1930,轉職,企業永續目標,0.355178775949415,招募資訊
1931,新鮮人,企業永續目標,0.03167609616170716,招募資訊
1932,畢業,企業永續目標,-0.011002227580447358,招募資訊
1933,出路,企業永續目標,0.1548628039396356,招募資訊
1934,能力,企業永續目標,0.04815219426259779,招募資訊
1935,招募人員,企業永續目標,0.01973945798522969,招募人員
1936,正向,企業永續目標,0.0094589357883738,情緒
1937,負向,企業永續目標,0.04739019516966586,情緒
1938,成就感,面試,0.004408731941873243,成長價值
1939,學習成長,面試,0.09775988371026718,成長價值
1940,創新,面試,0.08205189207150926,成長價值
1941,薪資,面試,0.012156320824346999,經濟報酬
1942,福利,面試,-0.030460205095404307,經濟報酬
1943,管理制度,面試,0.01693050013766521,經濟報酬
1944,工作氛圍,面試,0.1342369803760966,人際價值
1945,同事互動,面試,0.18978015214953592,人際價值
1946,主管風格,面試,0.2371693918563379,人際價值
1947,工作地點,面試,0.10561543040264641,組織安全與安定
1948,公司規模,面試,0.14616260616154553,組織安全與安定
1949,工作環境,面試,0.058188652666705865,組織安全與安定
1950,產業前景,面試,0.09639675405230556,組織安全與安定
1951,輪調,面試,0.04469327367419006,變化性
1952,外派,面試,0.03700158757327433,變化性
1953,出差,面試,-0.009170835596798039,變化性
1954,引擎,面試,-0.024123020534863652,產品與服務
1955,馬力,面試,0.5813091930766514,產品與服務
1956,外觀,面試,-0.03632643579726818,產品與服務
1957,安全,面試,-0.002799452338423386,產品與服務
1958,配備,面試,0.02267556522749528,產品與服務
1959,價錢,面試,-0.06297232195632506,產品與服務
1960,科技,面試,0.05922954536037556,產品與服務
1961,品質,面試,0.001103222764225105,產品與服務
1962,折舊,面試,0.10241552846296202,產品與服務
1963,品牌,面試,0.09405232866601504,產品與服務
1964,空間,面試,-0.03746084630844977,產品與服務
1965,保養,面試,0.055651273461044,產品與服務
1966,尺寸,面試,0.06471451705030705,產品與服務
1967,車種,面試,0.018515064979719897,產品與服務
1968,變速箱,面試,-0.035626524989211435,產品與服務
1969,電資,面試,0.14479966912182893,科系專業
1970,機械,面試,0.1797563704800909,科系專業
1971,製造,面試,0.002618030767930063,科系專業
1972,品管,面試,-0.023855401330322785,科系專業
1973,多元性,面試,0.064361732459082,公司文化與價值
1974,企業社會責任,面試,-0.00972157461789933,公司文化與價值
1975,企業永續目標,面試,0.0022273213770271786,公司文化與價值
1976,面試,面試,0.9999999999999999,招募資訊
1977,徵才,面試,0.22813605866368214,招募資訊
1978,實習,面試,0.146103544533268,招募資訊
1979,工作,面試,0.1785482770975585,招募資訊
1980,離職,面試,0.020613857262888974,招募資訊
1981,轉職,面試,-0.016086898471762208,招募資訊
1982,新鮮人,面試,0.045429006297806475,招募資訊
1983,畢業,面試,0.28807369110470854,招募資訊
1984,出路,面試,-0.01833262530197424,招募資訊
1985,能力,面試,0.25103346020437517,招募資訊
1986,招募人員,面試,0.5077543076385865,招募人員
1987,正向,面試,0.27157997746740486,情緒
1988,負向,面試,0.5800279651188615,情緒
1989,成就感,徵才,-0.0360560655238999,成長價值
1990,學習成長,徵才,0.008839924527093515,成長價值
1991,創新,徵才,-0.01653982851204771,成長價值
1992,薪資,徵才,0.021172871910267444,經濟報酬
1993,福利,徵才,-0.026897753534280297,經濟報酬
1994,管理制度,徵才,0.017409303643644024,經濟報酬
1995,工作氛圍,徵才,0.04921825186614488,人際價值
1996,同事互動,徵才,-0.008257387883918313,人際價值
1997,主管風格,徵才,0.21230453896828871,人際價值
1998,工作地點,徵才,0.009830414259802677,組織安全與安定
1999,公司規模,徵才,0.0805682610278133,組織安全與安定
2000,工作環境,徵才,-0.02181574321056601,組織安全與安定
2001,產業前景,徵才,0.002198963261450262,組織安全與安定
2002,輪調,徵才,0.03203713631534424,變化性
2003,外派,徵才,0.03466264555611308,變化性
2004,出差,徵才,-0.01145269229453842,變化性
2005,引擎,徵才,0.017536448574284824,產品與服務
2006,馬力,徵才,0.2425041330344963,產品與服務
2007,外觀,徵才,0.0058485313638994415,產品與服務
2008,安全,徵才,0.02197406051239298,產品與服務
2009,配備,徵才,-0.028735456518131128,產品與服務
2010,價錢,徵才,-0.01976379907971911,產品與服務
2011,科技,徵才,-0.007362562828569955,產品與服務
2012,品質,徵才,0.046803744050970396,產品與服務
2013,折舊,徵才,0.01753644857428482,產品與服務
2014,品牌,徵才,0.025760855224326747,產品與服務
2015,空間,徵才,0.0037826658727389646,產品與服務
2016,保養,徵才,-0.01460934904144916,產品與服務
2017,尺寸,徵才,0.14490574249619897,產品與服務
2018,車種,徵才,0.08491804920679329,產品與服務
2019,變速箱,徵才,-0.021957401996373443,產品與服務
2020,電資,徵才,0.042620461129913176,科系專業
2021,機械,徵才,0.045048656609139814,科系專業
2022,製造,徵才,0.052189442493527846,科系專業
2023,品管,徵才,0.059986511686976676,科系專業
2024,多元性,徵才,0.027817012654589406,公司文化與價值
2025,企業社會責任,徵才,0.02482349378756012,公司文化與價值
2026,企業永續目標,徵才,0.022194496829655953,公司文化與價值
2027,面試,徵才,0.22813605866368214,招募資訊
2028,徵才,徵才,1.0,招募資訊
2029,實習,徵才,0.027471523485478003,招募資訊
2030,工作,徵才,0.11071488127421471,招募資訊
2031,離職,徵才,0.04181953982936929,招募資訊
2032,轉職,徵才,0.046659461364073763,招募資訊
2033,新鮮人,徵才,-0.022733188637098074,招募資訊
2034,畢業,徵才,0.14958846649082708,招募資訊
2035,出路,徵才,0.06312691982736443,招募資訊
2036,能力,徵才,0.09643166948976752,招募資訊
2037,招募人員,徵才,0.23814140421473962,招募人員
2038,正向,徵才,0.07226315286268624,情緒
2039,負向,徵才,0.24238773465824623,情緒
2040,成就感,實習,0.005357117570142707,成長價值
2041,學習成長,實習,0.3576104726947376,成長價值
2042,創新,實習,0.05087753723761086,成長價值
2043,薪資,實習,-0.08101163024879042,經濟報酬
2044,福利,實習,-0.03357265014317091,經濟報酬
2045,管理制度,實習,0.008911780960319755,經濟報酬
2046,工作氛圍,實習,-0.0019271145166446545,人際價值
2047,同事互動,實習,0.24339717200477717,人際價值
2048,主管風格,實習,0.10429697969727252,人際價值
2049,工作地點,實習,-0.034841380076036016,組織安全與安定
2050,公司規模,實習,0.07941324728917727,組織安全與安定
2051,工作環境,實習,-0.01060111025471799,組織安全與安定
2052,產業前景,實習,0.17330545127199834,組織安全與安定
2053,輪調,實習,0.024121784609823817,變化性
2054,外派,實習,-0.03809787667818974,變化性
2055,出差,實習,-0.02824343358581286,變化性
2056,引擎,實習,-0.02487061677482005,產品與服務
2057,馬力,實習,0.24654731051371137,產品與服務
2058,外觀,實習,-0.001760131883372247,產品與服務
2059,安全,實習,-0.047065036220094586,產品與服務
2060,配備,實習,0.015166458176741256,產品與服務
2061,價錢,實習,-0.04067695629201984,產品與服務
2062,科技,實習,-0.056681202724121256,產品與服務
2063,品質,實習,0.0017373526368917567,產品與服務
2064,折舊,實習,0.002615260733022312,產品與服務
2065,品牌,實習,0.03722578111407944,產品與服務
2066,空間,實習,-0.02291522927158365,產品與服務
2067,保養,實習,0.01880406736511466,產品與服務
2068,尺寸,實習,-0.0034669904167761584,產品與服務
2069,車種,實習,0.005537622891177395,產品與服務
2070,變速箱,實習,0.057587015748707046,產品與服務
2071,電資,實習,0.1643527486752929,科系專業
2072,機械,實習,0.024521336342916054,科系專業
2073,製造,實習,0.045684411700826856,科系專業
2074,品管,實習,-0.00743723862787639,科系專業
2075,多元性,實習,0.1103693940143911,公司文化與價值
2076,企業社會責任,實習,0.08151655802066847,公司文化與價值
2077,企業永續目標,實習,0.03809663139180681,公司文化與價值
2078,面試,實習,0.146103544533268,招募資訊
2079,徵才,實習,0.027471523485478006,招募資訊
2080,實習,實習,1.0,招募資訊
2081,工作,實習,0.08437266471604137,招募資訊
2082,離職,實習,-0.05858203142319264,招募資訊
2083,轉職,實習,0.04874819545210597,招募資訊
2084,新鮮人,實習,0.0521986438747361,招募資訊
2085,畢業,實習,0.016897667937155116,招募資訊
2086,出路,實習,0.0668126497721794,招募資訊
2087,能力,實習,0.22871893032272647,招募資訊
2088,招募人員,實習,0.14305036669986332,招募人員
2089,正向,實習,0.23727086482061113,情緒
2090,負向,實習,0.24588180900218348,情緒
2091,成就感,工作,0.11472033965550515,成長價值
2092,學習成長,工作,0.16617892432668013,成長價值
2093,創新,工作,0.008537589239752138,成長價值
2094,薪資,工作,0.16132402596872641,經濟報酬
2095,福利,工作,0.1381316669207118,經濟報酬
2096,管理制度,工作,0.19562547845281847,經濟報酬
2097,工作氛圍,工作,0.24082364505638515,人際價值
2098,同事互動,工作,0.17055533137881781,人際價值
2099,主管風格,工作,0.10165007600365915,人際價值
2100,工作地點,工作,0.10065924211716686,組織安全與安定
2101,公司規模,工作,-0.002855795262112936,組織安全與安定
2102,工作環境,工作,0.24758100545962217,組織安全與安定
2103,產業前景,工作,0.06948660319379357,組織安全與安定
2104,輪調,工作,0.09138741163065521,變化性
2105,外派,工作,0.0328544924994715,變化性
2106,出差,工作,0.09226664429895513,變化性
2107,引擎,工作,-0.015969117679560618,產品與服務
2108,馬力,工作,0.3602571153139614,產品與服務
2109,外觀,工作,0.015236014108132643,產品與服務
2110,安全,工作,-0.007905953866871592,產品與服務
2111,配備,工作,0.09840524610537399,產品與服務
2112,價錢,工作,0.0021823811342521707,產品與服務
2113,科技,工作,0.018166683991092007,產品與服務
2114,品質,工作,-0.012722506918143226,產品與服務
2115,折舊,工作,0.14552988375901468,產品與服務
2116,品牌,工作,0.018058590322225346,產品與服務
2117,空間,工作,0.051778121801634734,產品與服務
2118,保養,工作,0.06181890641831708,產品與服務
2119,尺寸,工作,0.13016032596645907,產品與服務
2120,車種,工作,0.008059498240325362,產品與服務
2121,變速箱,工作,-0.039040403599357086,產品與服務
2122,電資,工作,0.14213796160991057,科系專業
2123,機械,工作,0.19348609429028826,科系專業
2124,製造,工作,0.07986588596865211,科系專業
2125,品管,工作,0.010380588648626218,科系專業
2126,多元性,工作,0.1414517074817625,公司文化與價值
2127,企業社會責任,工作,0.0100533827270036,公司文化與價值
2128,企業永續目標,工作,0.02358840445035614,公司文化與價值
2129,面試,工作,0.1785482770975585,招募資訊
2130,徵才,工作,0.11071488127421471,招募資訊
2131,實習,工作,0.08437266471604137,招募資訊
2132,工作,工作,1.0,招募資訊
2133,離職,工作,0.22456709726536897,招募資訊
2134,轉職,工作,-0.01618092475319887,招募資訊
2135,新鮮人,工作,-0.029934349842852235,招募資訊
2136,畢業,工作,0.1363575973939251,招募資訊
2137,出路,工作,1.8237939498217472e-05,招募資訊
2138,能力,工作,0.07402137770221792,招募資訊
2139,招募人員,工作,0.1498722059280077,招募人員
2140,正向,工作,0.13303898024214933,情緒
2141,負向,工作,0.3606368593303806,情緒
2142,成就感,離職,0.02921402791090059,成長價值
2143,學習成長,離職,-0.01622884462671097,成長價值
2144,創新,離職,0.019898770726130083,成長價值
2145,薪資,離職,0.1766619985519421,經濟報酬
2146,福利,離職,0.09379684997114725,經濟報酬
2147,管理制度,離職,0.02296943911592304,經濟報酬
2148,工作氛圍,離職,-0.0008230709651745393,人際價值
2149,同事互動,離職,-0.025811005109269373,人際價值
2150,主管風格,離職,0.009174993695822779,人際價值
2151,工作地點,離職,0.12704544297564735,組織安全與安定
2152,公司規模,離職,0.00943247344116903,組織安全與安定
2153,工作環境,離職,0.05170986933301918,組織安全與安定
2154,產業前景,離職,-0.045893259333208467,組織安全與安定
2155,輪調,離職,0.0345827134205421,變化性
2156,外派,離職,0.0019214051916609965,變化性
2157,出差,離職,0.017675752012442078,變化性
2158,引擎,離職,-0.013600853916834767,產品與服務
2159,馬力,離職,0.08734073104176066,產品與服務
2160,外觀,離職,0.029177399795398976,產品與服務
2161,安全,離職,-0.0037907751545536252,產品與服務
2162,配備,離職,-0.0028671331346808468,產品與服務
2163,價錢,離職,-0.022244777655428222,產品與服務
2164,科技,離職,0.11001708343452592,產品與服務
